id,spd,len,dec,rd,dt,val,rd_i,rd_s,rd_l,rd_v
402,191.0,6.2,M76UjgYFC1,i=402;s=191;v=T;l=6.2,9/22/2025,T,402,191,6.2,T
403,33.0,7.9,qaKJ5wgKoT,i=403;s=33;l=7.9;v=F,7/7/2025,F,403,33,7.9,F
404,215.0,8.5,pMKj5aMGbe,v=T;l=8.5;i=404;s=215,11/14/2025,T,404,215,8.5,T
405,177.0,5.7,hEZW3K7E0f,v=F;l=5.7;i=405;s=177,6/30/2025,F,405,177,5.7,F
406,134.0,6.4,qpLz3ZqxgE,i=406;s=134;v=T;l=6.4,10/12/2025,T,406,134,6.4,T
407,39.0,6.0,pgyQlMzFxi,l=6.0;v=T;i=407;s=39,7/17/2025,T,407,39,6.0,T
408,189.0,8.7,ne8g6llrCA,l=8.7;i=408;v=F;s=189,11/18/2025,F,408,189,8.7,F
409,208.0,6.3,Ch1vQJhXm3,s=208;v=T;l=6.3;i=409,7/21/2025,T,409,208,6.3,T
410,122.0,10.1,0zVlttxxgo,l=10.1;s=122;i=410;v=F,6/25/2025,F,410,122,10.1,F
411,129.0,10.5,Ecq7YBB4VT,v=F;s=129;l=10.5;i=411,7/19/2025,F,411,129,10.5,F
412,225.0,7.8,ItrxDBRDUL,v=F;l=7.8;i=412;s=225,12/15/2025,F,412,225,7.8,F
413,88.0,8.9,8tFvN9qyG6,l=8.9;v=F;i=413;s=88,8/28/2025,F,413,88,8.9,F
414,197.0,9.0,sfW1MIKElL,l=9.0;v=F;i=414;s=197,8/7/2025,F,414,197,9.0,F
415,235.0,8.1,DnvWMC1VNy,i=415;l=8.1;s=235;v=F,9/25/2025,F,415,235,8.1,F
416,235.0,9.9,dt9FNDnxsf,l=9.9;v=F;s=235;i=416,8/23/2025,F,416,235,9.9,F
417,30.0,7.6,DF4TFvBeSs,v=T;l=7.6;s=30;i=417,9/20/2025,T,417,30,7.6,T
418,61.0,9.5,hndQ0yttaP,l=9.5;v=T;s=61;i=418,6/28/2025,T,418,61,9.5,T
419,237.0,7.8,lbBuEqJH9B,i=419;l=7.8;v=F;s=237,9/21/2025,F,419,237,7.8,F
420,35.0,6.4,lJhYoZT2By,v=T;s=35;i=420;l=6.4,8/19/2025,T,420,35,6.4,T
421,81.0,10.6,U5rjJLFHF2,v=F;i=421;s=81;l=10.6,7/2/2025,F,421,81,10.6,F
422,134.0,8.0,97mOk1mpc2,s=134;i=422;v=F;l=8.0,8/31/2025,F,422,134,8.0,F
423,206.0,5.6,1IfLpvMUHP,s=206;i=423;v=T;l=5.6,9/13/2025,T,423,206,5.6,T
424,213.0,10.9,p97yAg1aah,s=213;l=10.9;i=424;v=T,11/14/2025,T,424,213,10.9,T
425,188.0,8.3,SHB5l113g8,v=F;l=8.3;s=188;i=425,7/31/2025,F,425,188,8.3,F
426,9.0,5.7,AzDSngZXvR,s=9;l=5.7;i=426;v=F,12/7/2025,F,426,9,5.7,F
427,186.0,6.8,xl7nIeHbZJ,l=6.8;i=427;s=186;v=T,11/16/2025,T,427,186,6.8,T
428,99.0,7.2,2epw4V7WJp,s=99;v=T;l=7.2;i=428,7/10/2025,T,428,99,7.2,T
429,127.0,7.1,b3i7se8nu7,s=127;l=7.1;v=T;i=429,7/2/2025,T,429,127,7.1,T
430,215.0,6.9,TmJJAdmX2z,i=430;v=F;l=6.9;s=215,12/12/2025,F,430,215,6.9,F
431,176.0,9.8,HlPTViz3cp,v=T;l=9.8;i=431;s=176,8/18/2025,T,431,176,9.8,T
432,52.0,9.5,E3txARBu47,v=T;i=432;l=9.5;s=52,10/10/2025,T,432,52,9.5,T
433,233.0,8.5,aC2POmNenG,v=F;l=8.5;s=233;i=433,10/30/2025,F,433,233,8.5,F
434,96.0,9.1,9vg3V5VGzY,v=T;s=96;l=9.1;i=434,9/9/2025,T,434,96,9.1,T
435,131.0,8.2,FaZK0M0Zw9,i=435;v=T;l=8.2;s=131,10/2/2025,T,435,131,8.2,T
436,76.0,8.9,gen071eFfz,i=436;s=76;l=8.9;v=T,12/6/2025,T,436,76,8.9,T
437,245.0,8.1,ohc7iPOBDR,l=8.1;v=F;s=245;i=437,10/29/2025,F,437,245,8.1,F
438,72.0,10.6,f7mXyALIsY,v=T;i=438;s=72;l=10.6,7/27/2025,T,438,72,10.6,T
439,183.0,10.4,l6YjLoWitu,i=439;s=183;l=10.4;v=F,1/4/2026,F,439,183,10.4,F
440,32.0,6.5,ywyLSNI5A4,s=32;v=F;l=6.5;i=440,10/5/2025,F,440,32,6.5,F
441,187.0,10.3,AgUqUtvft1,s=187;i=441;v=F;l=10.3,9/28/2025,F,441,187,10.3,F
442,158.0,7.5,15iSguNdff,i=442;v=T;s=158;l=7.5,12/21/2025,T,442,158,7.5,T
443,7.0,7.2,sV1HiIZoTV,s=7;i=443;l=7.2;v=F,9/29/2025,F,443,7,7.2,F
444,117.0,7.2,TS7EVc1iHd,s=117;i=444;v=T;l=7.2,12/15/2025,T,444,117,7.2,T
445,182.0,10.1,JyO6X4Vxq1,l=10.1;v=F;s=182;i=445,9/18/2025,F,445,182,10.1,F
446,209.0,9.6,5jnWZiEsir,s=209;v=F;i=446;l=9.6,7/28/2025,F,446,209,9.6,F
447,23.0,7.1,ZtZUp7zYrB,s=23;v=T;l=7.1;i=447,11/19/2025,T,447,23,7.1,T
448,202.0,7.9,V3mABOHrkU,l=7.9;i=448;v=F;s=202,10/21/2025,F,448,202,7.9,F
449,182.0,7.9,fbSJSbW2QC,i=449;v=F;s=182;l=7.9,6/21/2025,F,449,182,7.9,F
450,188.0,10.5,hX4u6LXzaH,v=F;s=188;l=10.5;i=450,11/15/2025,F,450,188,10.5,F
451,152.0,5.8,BVsSQHnUyc,l=5.8;v=F;i=451;s=152,6/27/2025,F,451,152,5.8,F
452,128.0,8.2,kUE98zb4LG,v=F;l=8.2;i=452;s=128,8/15/2025,F,452,128,8.2,F
453,107.0,10.9,Z9FnJPTi8Z,l=10.9;v=F;s=107;i=453,11/7/2025,F,453,107,10.9,F
454,117.0,8.1,5Z7SdXOMf2,v=F;s=117;i=454;l=8.1,11/11/2025,F,454,117,8.1,F
455,93.0,8.8,XXHfRFzSLs,i=455;s=93;l=8.8;v=F,11/5/2025,F,455,93,8.8,F
456,94.0,5.6,Pqe7GiuNjA,l=5.6;v=F;s=94;i=456,9/20/2025,F,456,94,5.6,F
457,203.0,9.5,E0V8W0VZHC,v=T;s=203;i=457;l=9.5,6/22/2025,T,457,203,9.5,T
458,57.0,7.6,HEK21dAFhO,l=7.6;i=458;s=57;v=F,10/1/2025,F,458,57,7.6,F
459,90.0,9.1,9OZExgUx3W,v=T;i=459;s=90;l=9.1,10/17/2025,T,459,90,9.1,T
460,79.0,9.9,fVmbgiY4lF,v=F;i=460;s=79;l=9.9,9/15/2025,F,460,79,9.9,F
461,14.0,6.8,SENH1PnHj2,i=461;s=14;l=6.8;v=T,11/11/2025,T,461,14,6.8,T
462,141.0,10.2,T8iUgYr5eE,s=141;v=F;l=10.2;i=462,7/21/2025,F,462,141,10.2,F
463,152.0,8.0,6ILyligShn,l=8.0;v=T;i=463;s=152,11/10/2025,T,463,152,8.0,T
464,162.0,6.7,ldvFX1HXMy,v=F;i=464;s=162;l=6.7,9/8/2025,F,464,162,6.7,F
465,235.0,9.2,I4cK4kpQ2U,v=F;s=235;i=465;l=9.2,7/14/2025,F,465,235,9.2,F
466,49.0,7.7,YsDrk7ouTM,l=7.7;s=49;i=466;v=T,12/1/2025,T,466,49,7.7,T
467,211.0,6.3,Tf4qbBGiAJ,s=211;l=6.3;i=467;v=F,7/22/2025,F,467,211,6.3,F
468,88.0,7.0,Vl2cTmksEy,l=7.0;i=468;v=T;s=88,10/1/2025,T,468,88,7.0,T
469,111.0,8.7,7SSFgaDhvz,s=111;v=T;i=469;l=8.7,10/16/2025,T,469,111,8.7,T
470,47.0,6.6,SFlk84V5hR,i=470;s=47;l=6.6;v=F,10/28/2025,F,470,47,6.6,F
471,186.0,7.7,uKlWPEi72E,s=186;l=7.7;i=471;v=F,11/3/2025,F,471,186,7.7,F
472,8.0,5.6,b62PwZIDcm,l=5.6;v=F;s=8;i=472,8/22/2025,F,472,8,5.6,F
473,69.0,7.0,SY6LsiM51J,v=F;i=473;l=7.0;s=69,10/3/2025,F,473,69,7.0,F
474,163.0,9.5,sX4WKad4wk,s=163;i=474;l=9.5;v=F,10/31/2025,F,474,163,9.5,F
475,168.0,8.1,6IJ3nt21Kp,i=475;l=8.1;s=168;v=F,11/3/2025,F,475,168,8.1,F
476,246.0,6.6,XBoENdtJz9,i=476;v=F;s=246;l=6.6,11/15/2025,F,476,246,6.6,F
477,91.0,9.8,BRB0pcBc6o,i=477;s=91;l=9.8;v=T,12/25/2025,T,477,91,9.8,T
478,226.0,10.0,vXzL9pGdwo,v=T;l=10.0;s=226;i=478,6/24/2025,T,478,226,10.0,T
479,60.0,7.2,0OfMUwGCc3,v=T;i=479;s=60;l=7.2,12/29/2025,T,479,60,7.2,T
480,83.0,6.7,Bvx9vIRFmH,v=T;s=83;l=6.7;i=480,7/27/2025,T,480,83,6.7,T
481,77.0,6.3,c8bkVkZbgJ,l=6.3;v=T;i=481;s=77,12/6/2025,T,481,77,6.3,T
482,189.0,8.6,fEJ0UpCHcB,v=F;i=482;l=8.6;s=189,8/14/2025,F,482,189,8.6,F
483,101.0,10.2,7V2vdjoggA,v=T;i=483;l=10.2;s=101,10/22/2025,T,483,101,10.2,T
484,143.0,6.2,3ngDZX2Oxv,l=6.2;s=143;i=484;v=F,10/13/2025,F,484,143,6.2,F
485,11.0,7.9,sakpmBvZJN,i=485;v=T;s=11;l=7.9,9/8/2025,T,485,11,7.9,T
486,178.0,7.0,bpe3P23w3Q,s=178;i=486;l=7.0;v=T,9/18/2025,T,486,178,7.0,T
487,124.0,5.9,cmI0m2UmQq,s=124;v=T;i=487;l=5.9,11/4/2025,T,487,124,5.9,T
488,151.0,8.8,TSVuMDBP1D,i=488;s=151;v=F;l=8.8,7/18/2025,F,488,151,8.8,F
489,28.0,7.2,zk5K69I6yk,l=7.2;i=489;s=28;v=T,8/11/2025,T,489,28,7.2,T
490,30.0,9.0,7mnyx6zeHj,l=9.0;i=490;s=30;v=T,11/17/2025,T,490,30,9.0,T
491,73.0,6.6,aYCbziFbzO,v=T;s=73;i=491;l=6.6,12/2/2025,T,491,73,6.6,T
492,59.0,8.4,iNhDXwwQVh,i=492;v=F;s=59;l=8.4,7/20/2025,F,492,59,8.4,F
493,97.0,9.7,dPWajrfZvW,l=9.7;s=97;v=T;i=493,7/21/2025,T,493,97,9.7,T
494,90.0,10.3,9.36E+16,i=494;v=F;s=90;l=10.3,10/19/2025,F,494,90,10.3,F
495,115.0,8.8,POCjkGZZHa,v=F;s=115;l=8.8;i=495,12/15/2025,F,495,115,8.8,F
496,248.0,6.6,oXyTIXouG5,l=6.6;s=248;i=496;v=F,7/4/2025,F,496,248,6.6,F
497,182.0,8.4,pwxWpn9Kpc,v=F;s=182;i=497;l=8.4,11/12/2025,F,497,182,8.4,F
498,81.0,5.7,quiTjq1J0n,s=81;v=T;i=498;l=5.7,7/14/2025,T,498,81,5.7,T
499,175.0,6.1,ELbn1PDHiM,s=175;v=F;i=499;l=6.1,11/14/2025,F,499,175,6.1,F
500,241.0,8.8,QzTLoPsA1e,v=F;i=500;l=8.8;s=241,11/15/2025,F,500,241,8.8,F
501,64.0,10.8,FdyjCsbZkU,s=64;v=T;l=10.8;i=501,9/6/2025,T,501,64,10.8,T
502,227.0,8.8,e6QWjwTUwt,i=502;l=8.8;s=227;v=T,10/12/2025,T,502,227,8.8,T
503,162.0,7.6,01pwTOuEuu,i=503;v=T;s=162;l=7.6,11/5/2025,T,503,162,7.6,T
504,219.0,7.4,FGrE7YmedD,v=T;s=219;l=7.4;i=504,12/13/2025,T,504,219,7.4,T
505,75.0,6.3,hbMvNj2Bzx,l=6.3;i=505;v=F;s=75,10/4/2025,F,505,75,6.3,F
506,4.0,10.0,nzosFIZuan,l=10.0;i=506;s=4;v=T,12/3/2025,T,506,4,10.0,T
507,117.0,6.3,0GVoWBYbXP,i=507;l=6.3;v=T;s=117,8/9/2025,T,507,117,6.3,T
508,145.0,10.3,TtYSKJOdvW,v=T;i=508;s=145;l=10.3,10/25/2025,T,508,145,10.3,T
509,101.0,8.5,oG54JwT91L,s=101;l=8.5;i=509;v=T,7/20/2025,T,509,101,8.5,T
510,110.0,8.3,4HFDiJKsfR,v=T;l=8.3;s=110;i=510,10/20/2025,T,510,110,8.3,T
511,122.0,10.4,ae0TqSU1qa,s=122;i=511;l=10.4;v=F,9/5/2025,F,511,122,10.4,F
512,74.0,7.0,6uX2EoTcJW,i=512;s=74;v=T;l=7.0,12/24/2025,T,512,74,7.0,T
513,117.0,6.9,0iijCbEfyp,v=F;i=513;s=117;l=6.9,8/20/2025,F,513,117,6.9,F
514,181.0,10.2,muuJIBSsP7,l=10.2;i=514;v=F;s=181,8/11/2025,F,514,181,10.2,F
515,2.0,7.9,QCO3EyVqd4,l=7.9;i=515;v=F;s=2,10/26/2025,F,515,2,7.9,F
516,218.0,5.5,NGXF7L90Pj,v=F;l=5.5;i=516;s=218,11/4/2025,F,516,218,5.5,F
517,177.0,6.0,pQj2wrnkNF,v=T;s=177;i=517;l=6.0,10/8/2025,T,517,177,6.0,T
518,28.0,5.7,PmTdjw5n1n,i=518;v=F;s=28;l=5.7,12/11/2025,F,518,28,5.7,F
519,115.0,7.3,Uf28I0ctDs,l=7.3;v=T;i=519;s=115,11/29/2025,T,519,115,7.3,T
520,20.0,9.9,nttskvn8nm,v=F;l=9.9;s=20;i=520,7/9/2025,F,520,20,9.9,F
521,215.0,7.2,UENqGHKeYR,v=T;i=521;s=215;l=7.2,6/21/2025,T,521,215,7.2,T
522,25.0,8.1,rczhjST0RH,l=8.1;s=25;i=522;v=T,1/2/2026,T,522,25,8.1,T
523,196.0,10.8,sBIUPFvgaH,v=T;s=196;l=10.8;i=523,9/12/2025,T,523,196,10.8,T
524,96.0,8.1,uAEbeL9uzY,v=T;i=524;l=8.1;s=96,8/7/2025,T,524,96,8.1,T
525,132.0,8.8,65vC2M0cJk,s=132;v=F;l=8.8;i=525,12/12/2025,F,525,132,8.8,F
526,33.0,8.3,hAYpVtIcbH,v=F;s=33;i=526;l=8.3,12/22/2025,F,526,33,8.3,F
527,142.0,8.5,WMutyMylaF,s=142;v=F;l=8.5;i=527,8/23/2025,F,527,142,8.5,F
528,42.0,9.2,afXRNStay3,i=528;l=9.2;s=42;v=T,11/24/2025,T,528,42,9.2,T
529,19.0,6.2,iDbDF2wXj4,s=19;i=529;l=6.2;v=F,10/14/2025,F,529,19,6.2,F
530,117.0,6.8,WAWawkYkRd,l=6.8;s=117;v=T;i=530,12/31/2025,T,530,117,6.8,T
531,51.0,9.9,LKcEUiOK0x,l=9.9;i=531;v=F;s=51,9/17/2025,F,531,51,9.9,F
532,166.0,7.6,0g25yNRfov,l=7.6;v=T;i=532;s=166,1/1/2026,T,532,166,7.6,T
533,72.0,8.3,Z3Xom3HrJv,s=72;l=8.3;v=T;i=533,6/26/2025,T,533,72,8.3,T
534,218.0,7.0,QBxH9RA769,s=218;v=T;i=534;l=7.0,9/23/2025,T,534,218,7.0,T
535,138.0,5.6,vQQmaeofKx,v=T;l=5.6;i=535;s=138,10/10/2025,T,535,138,5.6,T
536,180.0,9.9,r5t6gnD9Fg,v=T;i=536;l=9.9;s=180,6/23/2025,T,536,180,9.9,T
537,214.0,10.5,I39OkkxY0t,s=214;l=10.5;i=537;v=T,12/19/2025,T,537,214,10.5,T
538,12.0,9.7,nHRbFBJiR9,s=12;v=T;i=538;l=9.7,7/21/2025,T,538,12,9.7,T
539,224.0,8.5,V6R3oCoYLy,l=8.5;s=224;v=T;i=539,8/2/2025,T,539,224,8.5,T
540,241.0,10.0,fgyyDNqfJt,v=T;i=540;l=10.0;s=241,11/6/2025,T,540,241,10.0,T
541,21.0,9.4,9ue6LcHjHB,v=F;i=541;s=21;l=9.4,11/16/2025,F,541,21,9.4,F
542,4.0,9.7,QxebJlUcLT,s=4;l=9.7;v=T;i=542,11/30/2025,T,542,4,9.7,T
543,44.0,7.7,qxXr3ApPX1,i=543;s=44;v=F;l=7.7,8/21/2025,F,543,44,7.7,F
544,78.0,10.1,FOA0x6y6Bm,s=78;l=10.1;i=544;v=F,12/18/2025,F,544,78,10.1,F
545,1.0,8.5,kuW5Ab5ZWS,v=T;i=545;l=8.5;s=1,7/4/2025,T,545,1,8.5,T
546,58.0,6.4,GrxVGTAAo1,i=546;s=58;l=6.4;v=F,9/25/2025,F,546,58,6.4,F
547,159.0,8.6,OSAblsfY0V,s=159;l=8.6;i=547;v=F,6/20/2025,F,547,159,8.6,F
548,25.0,10.1,OSmTxgvuLJ,i=548;s=25;v=T;l=10.1,8/29/2025,T,548,25,10.1,T
549,245.0,7.9,mzCZyeI7sL,v=T;i=549;s=245;l=7.9,7/31/2025,T,549,245,7.9,T
550,191.0,8.4,0BC5PPjX3G,s=191;l=8.4;i=550;v=F,10/8/2025,F,550,191,8.4,F
551,28.0,10.2,AT77kwy5Br,i=551;v=F;s=28;l=10.2,12/19/2025,F,551,28,10.2,F
552,39.0,6.9,Svn0nYTNeB,l=6.9;s=39;v=F;i=552,8/26/2025,F,552,39,6.9,F
553,227.0,6.2,hhOXHOlabg,i=553;s=227;l=6.2;v=F,8/26/2025,F,553,227,6.2,F
554,130.0,7.1,w7TEF2LP72,v=F;l=7.1;i=554;s=130,7/4/2025,F,554,130,7.1,F
555,49.0,9.6,iAe2eAhdM9,v=F;l=9.6;i=555;s=49,8/1/2025,F,555,49,9.6,F
556,214.0,7.2,h9I8ljR9QK,v=F;l=7.2;i=556;s=214,12/26/2025,F,556,214,7.2,F
557,208.0,6.2,Bta0sA9dYZ,s=208;v=T;i=557;l=6.2,9/5/2025,T,557,208,6.2,T
558,198.0,8.6,5icSdeGQwp,l=8.6;s=198;i=558;v=F,8/27/2025,F,558,198,8.6,F
559,125.0,9.1,m1zfqA5D8F,i=559;l=9.1;s=125;v=T,11/5/2025,T,559,125,9.1,T
560,82.0,10.1,SpZYLaQWaZ,v=T;i=560;s=82;l=10.1,9/11/2025,T,560,82,10.1,T
561,15.0,5.9,JRmC6XKlxi,i=561;l=5.9;s=15;v=T,12/8/2025,T,561,15,5.9,T
562,112.0,10.6,fgx7gP5Wn6,s=112;l=10.6;v=F;i=562,9/16/2025,F,562,112,10.6,F
563,18.0,7.9,cmpnSDzKCl,s=18;l=7.9;i=563;v=T,6/23/2025,T,563,18,7.9,T
564,179.0,8.7,1hPWqrqsji,v=T;i=564;l=8.7;s=179,9/28/2025,T,564,179,8.7,T
565,108.0,9.8,5Gqi6nb4kp,s=108;l=9.8;v=F;i=565,8/28/2025,F,565,108,9.8,F
566,219.0,9.2,ggyTIR0gCf,s=219;i=566;l=9.2;v=T,8/19/2025,T,566,219,9.2,T
567,194.0,9.1,887pUdTBtz,s=194;v=T;l=9.1;i=567,11/3/2025,T,567,194,9.1,T
568,156.0,9.6,9XwseRJJ23,v=F;s=156;l=9.6;i=568,11/9/2025,F,568,156,9.6,F
569,88.0,7.0,P5uK5KFKgt,s=88;l=7.0;v=T;i=569,9/30/2025,T,569,88,7.0,T
570,231.0,5.6,XuNyd157zn,s=231;l=5.6;i=570;v=T,8/23/2025,T,570,231,5.6,T
571,128.0,7.1,21FibmU0oS,v=T;l=7.1;s=128;i=571,12/26/2025,T,571,128,7.1,T
572,233.0,9.0,RFPUYiMKCE,v=T;i=572;l=9.0;s=233,7/12/2025,T,572,233,9.0,T
573,52.0,6.0,BPwMvHeFUP,l=6.0;i=573;s=52;v=T,9/4/2025,T,573,52,6.0,T
574,10.0,7.9,DIHmYy4IpY,i=574;s=10;l=7.9;v=T,8/21/2025,T,574,10,7.9,T
575,114.0,8.0,tLt9K1JY94,i=575;v=T;s=114;l=8.0,8/20/2025,T,575,114,8.0,T
576,83.0,8.4,ZQmqyavsrw,i=576;v=T;s=83;l=8.4,9/11/2025,T,576,83,8.4,T
577,241.0,10.1,PfIMp6VFHz,l=10.1;v=F;i=577;s=241,12/10/2025,F,577,241,10.1,F
578,95.0,5.8,6eSBCoXzeo,s=95;i=578;v=F;l=5.8,9/17/2025,F,578,95,5.8,F
579,86.0,7.8,0WzuKcuBri,s=86;i=579;l=7.8;v=F,9/21/2025,F,579,86,7.8,F
580,225.0,5.7,kINPMIugwO,s=225;i=580;l=5.7;v=F,7/26/2025,F,580,225,5.7,F
581,230.0,7.5,jLVNNUgrmN,v=F;s=230;l=7.5;i=581,10/12/2025,F,581,230,7.5,F
582,186.0,5.8,pYMxnYolfd,l=5.8;v=T;i=582;s=186,8/29/2025,T,582,186,5.8,T
583,25.0,6.2,XLw7OOvgVD,s=25;v=T;i=583;l=6.2,11/17/2025,T,583,25,6.2,T
584,108.0,6.3,qpW8VXYLYq,s=108;l=6.3;v=F;i=584,9/30/2025,F,584,108,6.3,F
585,144.0,8.2,1sEfJo5ypL,l=8.2;v=F;s=144;i=585,12/23/2025,F,585,144,8.2,F
586,224.0,6.4,YWOaE9xUJc,s=224;i=586;v=F;l=6.4,6/21/2025,F,586,224,6.4,F
587,15.0,7.5,nuHcKkpze4,l=7.5;i=587;v=T;s=15,7/1/2025,T,587,15,7.5,T
588,163.0,8.9,GdWgy0N8zK,l=8.9;s=163;v=F;i=588,11/25/2025,F,588,163,8.9,F
589,186.0,8.7,HU4XhHKlCK,l=8.7;s=186;v=F;i=589,11/22/2025,F,589,186,8.7,F
590,151.0,8.3,P3aPrd7V8d,l=8.3;i=590;s=151;v=F,9/8/2025,F,590,151,8.3,F
591,92.0,8.8,FL14OSi3kb,i=591;l=8.8;v=T;s=92,10/5/2025,T,591,92,8.8,T
592,89.0,7.5,0z17OLxgLD,v=F;i=592;s=89;l=7.5,7/22/2025,F,592,89,7.5,F
593,143.0,10.1,RY5KKt39Qo,l=10.1;i=593;v=T;s=143,9/14/2025,T,593,143,10.1,T
594,235.0,10.0,zd4pltFhLJ,i=594;s=235;l=10.0;v=F,6/27/2025,F,594,235,10.0,F
595,248.0,10.2,BmQbPgno4J,l=10.2;i=595;s=248;v=F,12/1/2025,F,595,248,10.2,F
596,45.0,9.8,scxKdnmhRl,v=F;s=45;l=9.8;i=596,11/5/2025,F,596,45,9.8,F
597,203.0,9.5,Ro1uCyo9CH,l=9.5;v=T;i=597;s=203,9/22/2025,T,597,203,9.5,T
598,45.0,6.7,czXc4XT4D7,l=6.7;s=45;v=T;i=598,11/10/2025,T,598,45,6.7,T
599,25.0,5.6,7ER3RVZBAU,s=25;l=5.6;v=F;i=599,10/6/2025,F,599,25,5.6,F
600,60.0,10.4,dhrZqTpOyP,l=10.4;s=60;i=600;v=T,10/10/2025,T,600,60,10.4,T
