id,spd,len,dec,rd,dt,val,rd_i,rd_s,rd_l,rd_v
601,11.0,8.5,owcFHU1Sjr,s=11;l=8.5;v=F;i=601,11/12/2025,F,601,11,8.5,F
602,19.0,8.2,UoDBXTsaLf,v=F;l=8.2;i=602;s=19,12/4/2025,F,602,19,8.2,F
603,132.0,8.7,h2RkLcGxLY,i=603;l=8.7;v=T;s=132,12/4/2025,T,603,132,8.7,T
604,86.0,8.8,fQkvvw1vqz,l=8.8;i=604;s=86;v=T,9/4/2025,T,604,86,8.8,T
605,9.0,9.8,pjRdSQ8fVK,s=9;v=F;l=9.8;i=605,11/14/2025,F,605,9,9.8,F
606,177.0,6.0,BJadCWQCXu,l=6.0;i=606;v=T;s=177,8/10/2025,T,606,177,6.0,T
607,156.0,8.9,FIcTmqBiPZ,v=F;s=156;l=8.9;i=607,7/3/2025,F,607,156,8.9,F
608,137.0,7.4,HtSIfD7vdr,v=T;l=7.4;i=608;s=137,11/1/2025,T,608,137,7.4,T
609,195.0,6.2,GbRDzJARgD,s=195;i=609;v=F;l=6.2,9/16/2025,F,609,195,6.2,F
610,84.0,6.9,w265eilu1n,s=84;i=610;l=6.9;v=F,9/6/2025,F,610,84,6.9,F
611,69.0,10.6,uuHjczpHCm,l=10.6;i=611;s=69;v=T,1/4/2026,T,611,69,10.6,T
612,118.0,9.1,PiVsGpZQF9,i=612;s=118;l=9.1;v=T,8/24/2025,T,612,118,9.1,T
613,120.0,5.7,QPJAZDXDSs,v=T;l=5.7;i=613;s=120,10/18/2025,T,613,120,5.7,T
614,229.0,6.0,dFmnvBwZzo,i=614;l=6.0;v=T;s=229,11/1/2025,T,614,229,6.0,T
615,134.0,9.1,PbtQJU9hqT,v=F;i=615;s=134;l=9.1,12/13/2025,F,615,134,9.1,F
616,2.0,6.5,64S6EddobF,l=6.5;s=2;i=616;v=F,10/10/2025,F,616,2,6.5,F
617,11.0,7.5,5VBuiWSDR3,i=617;l=7.5;s=11;v=T,12/21/2025,T,617,11,7.5,T
618,22.0,9.3,vB6ggSYUxj,s=22;v=F;i=618;l=9.3,12/21/2025,F,618,22,9.3,F
619,173.0,10.7,0TaO67A5W9,v=F;i=619;s=173;l=10.7,10/21/2025,F,619,173,10.7,F
620,129.0,7.8,t7KMNvTpgZ,i=620;v=F;l=7.8;s=129,10/18/2025,F,620,129,7.8,F
621,71.0,6.3,yIsdCc5ZJG,v=T;l=6.3;s=71;i=621,10/29/2025,T,621,71,6.3,T
622,213.0,5.8,kTSF2THiRe,l=5.8;s=213;i=622;v=T,1/2/2026,T,622,213,5.8,T
623,25.0,8.2,MR5HDTNVKF,s=25;l=8.2;v=T;i=623,8/21/2025,T,623,25,8.2,T
624,234.0,8.8,7YuuqkwzkV,l=8.8;s=234;v=F;i=624,7/3/2025,F,624,234,8.8,F
625,57.0,8.6,MTKEFdTS0S,v=F;s=57;l=8.6;i=625,11/10/2025,F,625,57,8.6,F
626,188.0,9.8,W2gj5RIeAg,l=9.8;i=626;v=F;s=188,12/4/2025,F,626,188,9.8,F
627,181.0,7.0,FIIUbHk9Mh,s=181;i=627;v=F;l=7.0,9/19/2025,F,627,181,7.0,F
628,236.0,6.5,F6staiXlB2,l=6.5;i=628;v=F;s=236,11/8/2025,F,628,236,6.5,F
629,190.0,7.7,dnptVMYzth,l=7.7;s=190;v=F;i=629,9/5/2025,F,629,190,7.7,F
630,64.0,9.8,NbLAZOUavb,s=64;v=T;i=630;l=9.8,8/10/2025,T,630,64,9.8,T
631,50.0,9.1,s0owct8cMX,v=T;l=9.1;s=50;i=631,12/13/2025,T,631,50,9.1,T
632,61.0,8.9,XMNBXcs2gq,v=F;i=632;l=8.9;s=61,9/4/2025,F,632,61,8.9,F
633,111.0,9.5,zJg2xZrGb1,s=111;v=F;l=9.5;i=633,8/21/2025,F,633,111,9.5,F
634,136.0,5.6,1rlINwowGW,v=T;l=5.6;i=634;s=136,6/25/2025,T,634,136,5.6,T
635,83.0,10.9,mXUXgIBPpj,l=10.9;s=83;i=635;v=F,9/9/2025,F,635,83,10.9,F
636,196.0,9.8,KHvYoiOvMX,i=636;s=196;v=T;l=9.8,9/20/2025,T,636,196,9.8,T
637,239.0,7.0,zjeYmkSKkd,l=7.0;v=T;i=637;s=239,9/27/2025,T,637,239,7.0,T
638,134.0,8.3,OBrhzXgmrW,s=134;l=8.3;i=638;v=F,10/2/2025,F,638,134,8.3,F
639,207.0,6.7,o5uc4pbaxt,i=639;v=F;s=207;l=6.7,9/12/2025,F,639,207,6.7,F
640,141.0,10.6,sd0LZet3Oi,i=640;v=T;s=141;l=10.6,8/10/2025,T,640,141,10.6,T
641,172.0,10.2,PfpUeVK0FJ,i=641;v=F;l=10.2;s=172,10/12/2025,F,641,172,10.2,F
642,174.0,10.1,VzO3bGDqE8,l=10.1;v=T;s=174;i=642,11/15/2025,T,642,174,10.1,T
643,46.0,9.4,aBljTAHjpJ,l=9.4;i=643;v=T;s=46,10/16/2025,T,643,46,9.4,T
644,152.0,6.9,GpBSMuLkyY,v=F;s=152;i=644;l=6.9,9/1/2025,F,644,152,6.9,F
645,43.0,10.2,wQgsyOuCD8,l=10.2;s=43;i=645;v=T,12/24/2025,T,645,43,10.2,T
646,182.0,8.5,Exmm4nOh1V,s=182;v=F;i=646;l=8.5,12/20/2025,F,646,182,8.5,F
647,30.0,6.1,7AYXMcy5tV,s=30;l=6.1;v=F;i=647,8/22/2025,F,647,30,6.1,F
648,6.0,10.1,JYLDaCu4Wz,l=10.1;s=6;i=648;v=T,8/5/2025,T,648,6,10.1,T
649,142.0,9.2,Kwi3V0YohJ,v=T;l=9.2;i=649;s=142,10/30/2025,T,649,142,9.2,T
650,200.0,10.3,ZN4XWYMXu6,i=650;v=F;l=10.3;s=200,11/1/2025,F,650,200,10.3,F
651,53.0,5.8,S5TNU8NQ54,i=651;s=53;l=5.8;v=T,6/25/2025,T,651,53,5.8,T
652,141.0,5.9,jIDcfuSGcK,v=T;i=652;l=5.9;s=141,9/19/2025,T,652,141,5.9,T
653,215.0,8.5,bmOkA1vxvj,s=215;l=8.5;i=653;v=T,10/2/2025,T,653,215,8.5,T
654,234.0,9.7,qUrUaaLZ8I,i=654;v=F;s=234;l=9.7,8/14/2025,F,654,234,9.7,F
655,13.0,8.6,YlSvSF2m2Q,v=T;l=8.6;i=655;s=13,12/10/2025,T,655,13,8.6,T
656,235.0,7.3,dUv6Tq1b3W,v=F;s=235;l=7.3;i=656,8/7/2025,F,656,235,7.3,F
657,100.0,10.0,kmXM4nqYiZ,s=100;v=T;l=10.0;i=657,10/5/2025,T,657,100,10.0,T
658,210.0,9.9,zKBBv1eaFC,v=T;s=210;l=9.9;i=658,10/5/2025,T,658,210,9.9,T
659,125.0,6.7,iLEQnAUCli,l=6.7;v=F;s=125;i=659,12/25/2025,F,659,125,6.7,F
660,134.0,6.1,L9FGX2x256,v=T;i=660;l=6.1;s=134,8/17/2025,T,660,134,6.1,T
661,146.0,9.0,U5iFBzKQDM,s=146;v=T;i=661;l=9.0,8/23/2025,T,661,146,9.0,T
662,250.0,9.2,g1Dd1v0Xeq,v=F;s=250;l=9.2;i=662,7/17/2025,F,662,250,9.2,F
663,232.0,9.0,3xO646pFEj,i=663;s=232;v=F;l=9.0,6/29/2025,F,663,232,9.0,F
664,199.0,8.2,SRVyolfPZ2,l=8.2;s=199;v=F;i=664,7/8/2025,F,664,199,8.2,F
665,47.0,9.8,pQPSHvrQL1,l=9.8;i=665;v=T;s=47,12/13/2025,T,665,47,9.8,T
666,9.0,9.4,YqP9PEqlgU,v=F;i=666;l=9.4;s=9,7/18/2025,F,666,9,9.4,F
667,125.0,8.3,6oNCzpozav,s=125;l=8.3;i=667;v=F,10/21/2025,F,667,125,8.3,F
668,204.0,6.9,VMwhKgjzXz,i=668;v=F;s=204;l=6.9,6/24/2025,F,668,204,6.9,F
669,150.0,7.5,2DjqDJMNWp,i=669;v=F;l=7.5;s=150,8/22/2025,F,669,150,7.5,F
670,25.0,9.2,BbZ74PhpQw,i=670;l=9.2;s=25;v=T,9/16/2025,T,670,25,9.2,T
671,19.0,6.2,9exYkcN1KZ,i=671;l=6.2;s=19;v=F,12/6/2025,F,671,19,6.2,F
672,63.0,9.1,kNpRyVDfal,s=63;l=9.1;i=672;v=F,6/25/2025,F,672,63,9.1,F
673,102.0,9.6,upmf1TkAWy,s=102;l=9.6;i=673;v=F,9/24/2025,F,673,102,9.6,F
674,244.0,7.0,012GgHMU5C,s=244;i=674;l=7.0;v=T,9/8/2025,T,674,244,7.0,T
675,157.0,6.7,ed9IDx9c4Z,i=675;v=F;l=6.7;s=157,12/3/2025,F,675,157,6.7,F
676,203.0,10.1,h4nQ69LZNU,s=203;v=T;l=10.1;i=676,9/14/2025,T,676,203,10.1,T
677,80.0,10.6,2SQ67KAPXk,i=677;v=F;s=80;l=10.6,11/11/2025,F,677,80,10.6,F
678,32.0,6.6,Q0Ej8yRYfE,v=F;i=678;s=32;l=6.6,7/20/2025,F,678,32,6.6,F
679,51.0,10.6,hQ5JHfDCzx,i=679;v=T;s=51;l=10.6,8/17/2025,T,679,51,10.6,T
680,169.0,9.8,3B4EcZXoxy,i=680;v=T;s=169;l=9.8,9/21/2025,T,680,169,9.8,T
681,149.0,10.1,9DsDdK46kz,l=10.1;v=T;s=149;i=681,10/18/2025,T,681,149,10.1,T
682,42.0,8.7,d89Y41mDJy,l=8.7;s=42;v=T;i=682,12/28/2025,T,682,42,8.7,T
683,121.0,6.3,7QtcHvXuyI,v=F;l=6.3;s=121;i=683,10/19/2025,F,683,121,6.3,F
684,179.0,7.9,A70jTlsovd,l=7.9;v=T;i=684;s=179,9/22/2025,T,684,179,7.9,T
685,66.0,9.1,IPuAuwKdop,i=685;s=66;v=F;l=9.1,8/22/2025,F,685,66,9.1,F
686,174.0,6.7,OOw5Ep6kbE,s=174;l=6.7;v=T;i=686,8/26/2025,T,686,174,6.7,T
687,77.0,8.8,uEvbBv8iWv,v=T;l=8.8;i=687;s=77,10/6/2025,T,687,77,8.8,T
688,226.0,10.0,r5zE8WXFAr,l=10.0;i=688;s=226;v=F,7/1/2025,F,688,226,10.0,F
689,171.0,8.7,lLcyu1CO9L,s=171;i=689;l=8.7;v=T,9/10/2025,T,689,171,8.7,T
690,103.0,9.0,aozcwV0Ek5,s=103;v=F;l=9.0;i=690,10/19/2025,F,690,103,9.0,F
691,175.0,7.3,y0tWUobKun,i=691;s=175;v=T;l=7.3,10/18/2025,T,691,175,7.3,T
692,90.0,6.8,3V08ozSsB3,i=692;s=90;l=6.8;v=F,11/6/2025,F,692,90,6.8,F
693,218.0,7.4,EFXVoXhtXu,s=218;l=7.4;i=693;v=T,11/12/2025,T,693,218,7.4,T
694,168.0,8.0,xhz7rPcgKj,i=694;l=8.0;s=168;v=F,12/1/2025,F,694,168,8.0,F
695,236.0,10.5,TRWjvhMYga,i=695;l=10.5;s=236;v=T,11/18/2025,T,695,236,10.5,T
696,115.0,8.3,WAWe79vSHl,v=T;i=696;l=8.3;s=115,11/16/2025,T,696,115,8.3,T
697,194.0,8.6,GOb7eSF0VS,v=T;l=8.6;i=697;s=194,11/17/2025,T,697,194,8.6,T
698,225.0,8.2,9KuTUMvAy1,l=8.2;v=T;s=225;i=698,8/15/2025,T,698,225,8.2,T
699,160.0,8.2,OmofOOkIAH,i=699;v=F;s=160;l=8.2,7/28/2025,F,699,160,8.2,F
700,185.0,9.5,dqm2TPt7EW,l=9.5;s=185;i=700;v=T,9/16/2025,T,700,185,9.5,T
701,212.0,5.5,w86lNl8MRR,v=F;l=5.5;i=701;s=212,12/18/2025,F,701,212,5.5,F
702,74.0,5.7,OdGQTczQjm,i=702;l=5.7;v=T;s=74,10/21/2025,T,702,74,5.7,T
703,188.0,6.8,WB3bge3oQh,l=6.8;v=F;s=188;i=703,7/3/2025,F,703,188,6.8,F
704,93.0,9.1,lzCca0lqVS,l=9.1;v=T;s=93;i=704,11/9/2025,T,704,93,9.1,T
705,168.0,10.6,5hkvIZi4kR,s=168;l=10.6;v=T;i=705,7/9/2025,T,705,168,10.6,T
706,175.0,10.6,XKwTXqTDlp,s=175;l=10.6;v=F;i=706,9/7/2025,F,706,175,10.6,F
707,123.0,9.9,G2TgYJSlSt,s=123;l=9.9;i=707;v=T,12/28/2025,T,707,123,9.9,T
708,6.0,7.6,6jmcX1YeUO,l=7.6;v=T;i=708;s=6,1/1/2026,T,708,6,7.6,T
709,130.0,10.1,qzlWhrxw2X,l=10.1;v=F;i=709;s=130,9/25/2025,F,709,130,10.1,F
710,16.0,6.1,QtRxn2N9r5,v=T;l=6.1;i=710;s=16,10/15/2025,T,710,16,6.1,T
711,69.0,7.5,YnzY4KHQpJ,s=69;i=711;l=7.5;v=F,10/22/2025,F,711,69,7.5,F
712,37.0,7.1,vduCyaLzHU,v=F;i=712;l=7.1;s=37,12/10/2025,F,712,37,7.1,F
713,114.0,6.6,iIecx4esDH,s=114;i=713;v=T;l=6.6,7/6/2025,T,713,114,6.6,T
714,13.0,7.5,xyL4KC2BNp,v=F;l=7.5;s=13;i=714,10/6/2025,F,714,13,7.5,F
715,156.0,10.7,HNiYpl7AoD,s=156;v=F;l=10.7;i=715,9/30/2025,F,715,156,10.7,F
716,1.0,10.5,muAxH2YDQY,i=716;s=1;l=10.5;v=F,1/3/2026,F,716,1,10.5,F
717,151.0,8.0,ay5l8cDe3i,i=717;l=8.0;v=T;s=151,7/30/2025,T,717,151,8.0,T
718,172.0,9.5,T5Qhwgs0rS,s=172;l=9.5;i=718;v=T,7/29/2025,T,718,172,9.5,T
719,53.0,7.7,snvEvyYsU6,v=F;i=719;s=53;l=7.7,9/24/2025,F,719,53,7.7,F
720,59.0,10.5,XIGiQVKKdC,i=720;l=10.5;v=T;s=59,11/18/2025,T,720,59,10.5,T
721,64.0,6.8,gqYJ7svROs,s=64;i=721;l=6.8;v=T,12/2/2025,T,721,64,6.8,T
722,199.0,10.7,59nBe0SSRz,v=F;s=199;i=722;l=10.7,9/4/2025,F,722,199,10.7,F
723,95.0,5.8,vhhndPH5Ye,v=F;i=723;s=95;l=5.8,7/9/2025,F,723,95,5.8,F
724,65.0,9.2,73KIKVdVDW,l=9.2;i=724;s=65;v=F,10/20/2025,F,724,65,9.2,F
725,52.0,10.3,W7s82cMiZK,v=T;s=52;i=725;l=10.3,8/9/2025,T,725,52,10.3,T
726,111.0,9.5,rrOyIzzW3c,v=F;l=9.5;s=111;i=726,7/1/2025,F,726,111,9.5,F
727,155.0,6.9,4AQ54m24MT,l=6.9;s=155;i=727;v=F,9/8/2025,F,727,155,6.9,F
728,35.0,9.1,xuWjw1KJd5,s=35;l=9.1;v=F;i=728,7/25/2025,F,728,35,9.1,F
729,74.0,8.6,id5QO7IprZ,l=8.6;v=F;s=74;i=729,7/16/2025,F,729,74,8.6,F
730,124.0,10.4,74wp1TLnHT,l=10.4;i=730;v=T;s=124,12/25/2025,T,730,124,10.4,T
731,155.0,7.6,juCGtEjUir,l=7.6;i=731;v=T;s=155,9/8/2025,T,731,155,7.6,T
732,7.0,10.2,Gv0Vzj7c1I,s=7;v=F;l=10.2;i=732,9/30/2025,F,732,7,10.2,F
733,11.0,7.0,F2tqjv4sy2,v=F;i=733;s=11;l=7.0,10/27/2025,F,733,11,7.0,F
734,149.0,9.0,MqM1aHTIH1,v=T;l=9.0;s=149;i=734,9/3/2025,T,734,149,9.0,T
735,28.0,8.5,Ji4RYZlX6e,l=8.5;v=T;s=28;i=735,9/8/2025,T,735,28,8.5,T
736,213.0,9.1,YMZxVbmRvK,s=213;v=F;i=736;l=9.1,6/24/2025,F,736,213,9.1,F
737,215.0,5.5,deVinYIhB3,s=215;l=5.5;v=F;i=737,11/19/2025,F,737,215,5.5,F
738,192.0,6.8,J9zZJO97nS,l=6.8;v=T;s=192;i=738,8/19/2025,T,738,192,6.8,T
739,177.0,10.4,kOhmjphNTL,l=10.4;v=T;i=739;s=177,11/3/2025,T,739,177,10.4,T
740,51.0,10.5,6BCPD1bM4F,v=F;i=740;l=10.5;s=51,12/15/2025,F,740,51,10.5,F
741,59.0,10.4,ebJCiA9vDs,l=10.4;v=F;i=741;s=59,8/1/2025,F,741,59,10.4,F
742,17.0,6.8,uzJPxnY3G2,i=742;s=17;v=T;l=6.8,9/12/2025,T,742,17,6.8,T
743,227.0,7.2,BsW85N2oww,s=227;l=7.2;i=743;v=F,12/6/2025,F,743,227,7.2,F
744,92.0,10.2,IGfr3riUbN,l=10.2;v=F;i=744;s=92,10/6/2025,F,744,92,10.2,F
745,34.0,9.4,bUv5xw4q7J,s=34;l=9.4;i=745;v=T,6/22/2025,T,745,34,9.4,T
746,151.0,7.0,JQqIRP3wAz,v=F;s=151;l=7.0;i=746,11/7/2025,F,746,151,7.0,F
747,186.0,5.5,v2QeqXFG88,s=186;v=T;l=5.5;i=747,7/23/2025,T,747,186,5.5,T
748,28.0,7.7,VSEYkdwXwy,s=28;v=F;l=7.7;i=748,9/14/2025,F,748,28,7.7,F
749,218.0,8.1,ZfueC4KbOC,l=8.1;v=T;s=218;i=749,8/24/2025,T,749,218,8.1,T
750,245.0,6.4,RwwVl5PqgR,v=F;i=750;l=6.4;s=245,12/4/2025,F,750,245,6.4,F
751,142.0,6.7,rDo0sdPW3W,i=751;l=6.7;v=F;s=142,9/19/2025,F,751,142,6.7,F
752,190.0,7.2,3BKIz7I2f4,v=F;s=190;i=752;l=7.2,8/5/2025,F,752,190,7.2,F
753,59.0,10.5,tESvGx6LsS,s=59;l=10.5;v=F;i=753,1/4/2026,F,753,59,10.5,F
754,234.0,8.7,qNndZtj8Y3,i=754;s=234;v=F;l=8.7,12/31/2025,F,754,234,8.7,F
755,205.0,8.3,t85ovTJ6Iq,i=755;s=205;v=T;l=8.3,11/12/2025,T,755,205,8.3,T
756,171.0,9.4,b6gpXfWZx7,v=T;l=9.4;i=756;s=171,12/3/2025,T,756,171,9.4,T
757,121.0,5.6,fw1Oa5Z9et,l=5.6;i=757;v=T;s=121,12/31/2025,T,757,121,5.6,T
758,22.0,7.8,PI4heu1PXX,s=22;i=758;v=T;l=7.8,8/14/2025,T,758,22,7.8,T
759,10.0,7.3,6QPkHXq6qk,i=759;s=10;v=T;l=7.3,12/12/2025,T,759,10,7.3,T
760,39.0,9.8,Fwh8hfIaMO,i=760;l=9.8;s=39;v=F,6/21/2025,F,760,39,9.8,F
761,200.0,6.9,87Cs5FSO8M,v=T;s=200;l=6.9;i=761,9/14/2025,T,761,200,6.9,T
762,175.0,8.5,C4WSAMJetB,v=T;s=175;l=8.5;i=762,11/15/2025,T,762,175,8.5,T
763,65.0,10.7,ZrCbWMp9x1,v=T;l=10.7;i=763;s=65,10/30/2025,T,763,65,10.7,T
764,13.0,9.4,IiKBGZYShg,v=F;i=764;l=9.4;s=13,6/22/2025,F,764,13,9.4,F
765,18.0,9.9,YpTHxu2UUL,i=765;l=9.9;v=T;s=18,8/24/2025,T,765,18,9.9,T
766,233.0,9.6,uHKRqemFGo,i=766;v=F;l=9.6;s=233,6/20/2025,F,766,233,9.6,F
767,92.0,10.3,RzApyrAfHD,i=767;v=F;s=92;l=10.3,7/15/2025,F,767,92,10.3,F
768,230.0,8.6,9A8YPmnDfF,l=8.6;i=768;s=230;v=F,7/6/2025,F,768,230,8.6,F
769,204.0,9.8,TpSpnW9lrL,s=204;i=769;v=T;l=9.8,8/21/2025,T,769,204,9.8,T
770,204.0,6.7,o7kLSW8dde,s=204;v=T;l=6.7;i=770,11/25/2025,T,770,204,6.7,T
771,132.0,10.4,yzfwvTeSvr,v=T;s=132;l=10.4;i=771,9/18/2025,T,771,132,10.4,T
772,228.0,5.9,L7awmIBCDX,i=772;s=228;v=F;l=5.9,10/6/2025,F,772,228,5.9,F
773,217.0,8.0,qUTQ4aTwH4,s=217;i=773;l=8.0;v=T,9/7/2025,T,773,217,8.0,T
774,146.0,7.8,dLMAp7pEBz,i=774;l=7.8;v=F;s=146,10/15/2025,F,774,146,7.8,F
775,111.0,8.0,cKFh8bvlKD,v=F;i=775;l=8.0;s=111,9/1/2025,F,775,111,8.0,F
776,62.0,7.2,LP4LNZucKS,s=62;i=776;v=T;l=7.2,6/27/2025,T,776,62,7.2,T
777,179.0,6.7,bTY9ccKVwf,l=6.7;v=F;s=179;i=777,8/3/2025,F,777,179,6.7,F
778,11.0,8.3,gt6TFBNrtP,s=11;l=8.3;v=T;i=778,9/22/2025,T,778,11,8.3,T
779,242.0,7.0,pG56MoPHzl,v=T;i=779;l=7.0;s=242,11/5/2025,T,779,242,7.0,T
780,186.0,8.3,Wtshw0CUVW,s=186;v=T;i=780;l=8.3,10/18/2025,T,780,186,8.3,T
781,142.0,6.9,BWnAgVGGea,l=6.9;v=F;s=142;i=781,8/26/2025,F,781,142,6.9,F
782,250.0,7.3,K0kUWPQjkr,i=782;l=7.3;s=250;v=F,11/17/2025,F,782,250,7.3,F
783,187.0,9.4,R4MfbnhQlV,l=9.4;v=F;s=187;i=783,9/6/2025,F,783,187,9.4,F
784,31.0,7.0,2fTqHkx176,i=784;v=T;s=31;l=7.0,11/21/2025,T,784,31,7.0,T
785,139.0,9.8,k1b7AnaWdW,s=139;l=9.8;i=785;v=T,10/15/2025,T,785,139,9.8,T
786,70.0,6.9,b1aRu58UA5,i=786;l=6.9;v=T;s=70,11/30/2025,T,786,70,6.9,T
787,221.0,5.8,nKM4gCYFma,l=5.8;v=F;i=787;s=221,6/30/2025,F,787,221,5.8,F
788,163.0,9.9,WtcperEpTH,l=9.9;v=T;i=788;s=163,9/14/2025,T,788,163,9.9,T
789,41.0,8.6,zfI2ono3hH,s=41;l=8.6;v=T;i=789,11/30/2025,T,789,41,8.6,T
790,67.0,8.6,K0pmAcI3EN,i=790;s=67;v=F;l=8.6,7/3/2025,F,790,67,8.6,F
791,212.0,6.4,nLasufcnxn,i=791;l=6.4;v=T;s=212,7/30/2025,T,791,212,6.4,T
792,132.0,9.4,nvkUeql3mT,v=T;s=132;l=9.4;i=792,8/29/2025,T,792,132,9.4,T
793,156.0,6.1,3a1pBfqrbh,i=793;v=F;s=156;l=6.1,10/11/2025,F,793,156,6.1,F
794,135.0,9.2,8MOt88sMM7,i=794;l=9.2;v=T;s=135,7/5/2025,T,794,135,9.2,T
795,51.0,10.2,zhhvYnVGo5,l=10.2;s=51;v=F;i=795,10/17/2025,F,795,51,10.2,F
796,233.0,10.0,APmRw0uJmU,v=T;s=233;l=10.0;i=796,8/7/2025,T,796,233,10.0,T
797,20.0,9.9,QxJhzBZgOT,l=9.9;i=797;v=T;s=20,9/28/2025,T,797,20,9.9,T
798,132.0,6.5,ElfElcSEJI,v=F;s=132;i=798;l=6.5,11/7/2025,F,798,132,6.5,F
799,11.0,7.4,V2aHBqDeQk,i=799;v=F;l=7.4;s=11,11/19/2025,F,799,11,7.4,F
